Recency,Frequency,Monetary,AvgTimeBetweenOrders,WeekendPurchaseRatio,PreviousOrderAmount
-0.8997281996821853,1.5152338923917907,0.10951503174884954,-0.23795179823749568,0.49916703774470367,-0.09159668688598079
0.022301090835335952,-0.4066161191478709,-0.10884314328591067,-0.29860321131183815,-0.5245744797959482,0.02612512894098442
-0.7229661077176863,-0.022246116839938542,-0.1420663069642452,0.09275603515719126,-0.5245744797959482,-0.07832454851427147
1.0016586273953973,-0.4066161191478709,-0.17669809455439953,-0.29860321131183815,3.1016257375980447,-0.09972020563915232
-0.8519546613134018,-0.09912011730152501,-0.15400913850767334,-0.10488523248024614,-0.5245744797959482,-0.059316515910472684
-0.9140602611928204,1.6689818933149638,0.5711149933107976,-0.1455200254206627,-0.3486767080566874,0.03203131914350827
-0.842399953639645,0.36212388546799384,0.03693835096669915,-0.0580017481320205,-0.5245744797959482,-0.042200816181480943
0.9921039197216407,-0.4066161191478709,-0.1944817983064257,-0.29860321131183815,-0.5245744797959482,-0.07722780649678576
-0.8901734920084285,-0.09912011730152501,-0.10952944923311493,0.1646842397183517,-0.121663344529949,-0.05569423267197797
0.9777718582110057,-0.4066161191478709,-0.19724572064274473,-0.29860321131183815,-0.5245744797959482,-0.0556300635537508
0.5143685360338058,-0.32974211868628445,-0.1852800353190363,-0.11097900996004788,-0.5245744797959482,-0.08789811997459468
0.9013341968209521,-0.32974211868628445,-0.18797054854293999,1.0118796719760508,-0.5245744797959482,-0.036228135094708576
-0.21656660100858147,-0.32974211868628445,-0.10463389248156411,0.019218512759372565,-0.5245744797959482,-0.06205970741780596
0.5048138283600492,-0.25286811822469796,-0.17799660479759627,-0.02968127909194012,0.5632855854222497,-0.09885826267158555
1.5749410878207992,-0.25286811822469796,-0.15730077540682752,0.01587621929399657,1.1490563897705104,-0.053287219900525234
1.6227146261895826,-0.4066161191478709,-0.195893192373431,-0.29860321131183815,-0.5245744797959482,-0.09194228959134322
-0.6560831540013895,-0.1759941177631115,-0.08881145860086229,0.8938307049716883,0.6841589260020495,0.08367481766893459
-0.8853961381715503,0.20837588454482087,-0.033030921247112204,-0.2198494335990369,-0.5245744797959482,-0.0655524211492862
-0.8901734920084285,-0.022246116839938542,-0.12709223310909856,0.5118880596859405,0.8701179115094339,-0.03898435643071262
-0.909282907355942,0.900241888699099,0.23408752536257924,-0.1958286250443048,0.1988792581570406,-0.060480654190612194
-0.6513058001645111,0.05462788362164793,-0.05969435744621496,0.08126363327117107,-0.5245744797959482,-0.04233422225708132
-0.7898490614339833,-0.1759941177631115,-0.1875356341788186,0.5789007457796116,0.8352506017267993,-0.060620604291856506
-0.44587958517874215,0.5927458868527532,0.1757238182983631,-0.22285849498459867,0.4086388114451529,-0.06802769874651869
-0.7086340462070513,-0.32974211868628445,-0.16777334708555877,0.48075885584175215,-0.5245744797959482,-0.058275940894350516
1.5080581341045023,-0.25286811822469796,-0.1503795426758898,-0.24615787658945257,0.48974725933523877,-0.0958403173759706
-0.9331696765403337,-0.32974211868628445,-0.15871563216781467,-0.2958162205225277,3.1016257375980447,-0.09948791295966015
0.9491077351897356,-0.32974211868628445,-0.17723411958279114,-0.2913868958752308,-0.5245744797959482,-0.031674325273121584
-0.7372981692283215,-0.09912011730152501,-0.15193914004531864,0.08457520835504716,2.3527365622666765,-0.0858675025728903
-0.9570564457247255,2.053351895622896,0.47474475710170844,-0.1911151778008381,-0.5245744797959482,-0.02727101376220554
0.5287005975444409,-0.32974211868628445,-0.16880522989215246,0.1646842397183517,-0.5245744797959482,-0.06982462411720738
-0.7468528769020781,-0.1759941177631115,-0.12437401833334005,-0.14141303593182655,-0.5245744797959482,-0.09362915029761874
-0.6513058001645111,-0.1759941177631115,-0.13371082638602189,0.202740808494565,-0.5245744797959482,-0.053529029987956625
-0.8376225998027668,-0.4066161191478709,-0.19332664359407786,-0.29860321131183815,3.1016257375980447,-0.0933444654319236
2.1864423789412277,-0.4066161191478709,-0.1550098570684303,-0.29860321131183815,-0.5245744797959482,0.007188866103597584
0.887002135310317,-0.32974211868628445,-0.16851090090369453,-0.09432597433710792,-0.5245744797959482,-0.08055594558966381
-0.8232905382921317,-0.25286811822469796,-0.1855418149840648,0.11883288163652364,2.557695704988946,-0.09119692992623876
-0.7707396460864698,-0.32974211868628445,-0.13020380992119615,-0.12444946544171487,2.3823794134868397,-0.08399603691655462
1.6227146261895826,-0.4066161191478709,-0.1886374634038458,-0.29860321131183815,-0.5245744797959482,-0.09103628686116197
1.8711370257072568,-0.4066161191478709,-0.19311818941637005,-0.29860321131183815,3.1016257375980447,-0.04054006543183654
-0.9045055535190636,0.5927458868527532,-0.05901774704215991,-0.19953299134796282,1.4293930558925445,-0.09667974684793013
-0.5366493080794308,0.28524988500640736,0.02368662109812866,-0.13336562407005637,0.11723086841537801,-0.06396982204977357
2.062231179182391,-0.4066161191478709,-0.14803806900535746,-0.29860321131183815,-0.5245744797959482,-0.05745700875930152
1.202307488544288,-0.09912011730152501,-0.1326941794329484,-0.09256496367353265,-0.5245744797959482,-0.05322031159387364
-0.8471773074765234,-0.022246116839938542,-0.0431565309888613,-0.18336167202001025,0.2995619332481411,-0.08430592862518949
0.5621420744025893,0.1315018840832344,0.22968921146682322,-0.24213455718494373,-0.28743877075655905,-0.05515615643463317
1.751703179785298,-0.32974211868628445,-0.18505011243864097,-0.09145250936687513,1.5475399301434765,-0.08655637266871453
-0.7707396460864698,0.1315018840832344,-0.116149427587631,-0.05243154509700735,1.64436770630887,-0.07380606165795212
-0.1305742319447712,-0.4066161191478709,-0.1924263431587948,-0.29860321131183815,3.1016257375980447,-0.07205618578121707
1.641824041537096,-0.32974211868628445,-0.18912985848806602,-0.1293478128895938,1.3288167424276482,-0.09738474096953943
1.5606090263101642,-0.4066161191478709,-0.19692784533521016,-0.29860321131183815,-0.5245744797959482,-0.03203692474255593
-0.40288340064683703,-0.4066161191478709,-0.18989788401324212,-0.29860321131183815,-0.5245744797959482,-0.07638491533955519
2.3632044709057265,-0.4066161191478709,-0.15907298218674243,-0.29860321131183815,-0.5245744797959482,-0.04722541192205262
-0.813735830618375,0.28524988500640736,-0.0292835938199455,-0.15560286866698358,-0.39689137354968085,-0.08380297460362458
0.8917794891471953,-0.4066161191478709,-0.17270699347091004,-0.29860321131183815,-0.5245744797959482,-0.03935881786734161
1.8902464410547701,-0.4066161191478709,-0.18384440239415803,-0.29860321131183815,-0.5245744797959482,-0.06405819376693025
0.24683672116861832,-0.32974211868628445,-0.15574256311499143,-0.12943935177462473,-0.5245744797959482,-0.05862775692642748
-0.6799699231857812,0.05462788362164793,-0.0491705378965522,-0.03791381616439878,0.0657371835007484,-0.0591247532887082
2.2676573941681597,-0.4066161191478709,-0.18322942794298006,-0.29860321131183815,-0.5245744797959482,-0.04671319320722469
-0.8519546613134018,0.9771158891606855,0.7212761029116614,0.12632029300187647,-0.2744917061825694,0.4168034682550153
-0.937947030377212,0.05462788362164793,-0.0639991786044608,-0.07015528263295503,0.6501100976697116,-0.02112792349278947
-0.48409841587376895,0.36212388546799384,0.007930670941878526,0.6539504263203277,-0.19491991457831245,0.9459074692716397
-0.842399953639645,0.1315018840832344,0.04777866074630371,-0.14465514866421536,0.546802857161368,-0.056977747492948545
-0.8041811229446183,0.7464938877759261,0.1439002755274956,-0.21336960696395485,1.9064431547350025,-0.07548734879696192
-0.6369737386538761,-0.1759941177631115,0.0029956394789345257,-0.058358175658327426,-0.5245744797959482,-0.0500564736064162
-0.7850717075971049,-0.09912011730152501,-0.13897758393242787,-0.06861225481609523,0.10857158990776486,-0.06240595948462326
-0.7134114000439297,-0.25286811822469796,-0.14900693078148133,-0.1961020777632934,0.5376457859053225,-0.08685532695498395
-0.8853961381715503,-0.4066161191478709,-0.19621453037494743,-0.29860321131183815,-0.5245744797959482,-0.05995488631645866
-0.608309615632606,-0.32974211868628445,-0.11147340563452998,0.06171488359186517,-0.5245744797959482,-0.03466855575081425
1.957129394771067,-0.4066161191478709,-0.17666000492059908,-0.29860321131183815,-0.5245744797959482,0.25396395616692113
2.1004500098774175,-0.09912011730152501,-0.13431333513886518,-0.17642931275718401,0.7116301397701857,-0.035247220482089114
0.07007462920411944,-0.1759941177631115,-0.17200614420898197,-0.17814625363923905,3.1016257375980447,-0.099305972606316
-0.813735830618375,0.28524988500640736,-0.05534313618861224,0.09865138104001024,-0.5245744797959482,-0.04086864241680011
-0.8853961381715503,-0.1759941177631115,-0.022967639997036535,-0.26356675567479293,-0.5245744797959482,-0.051761123425968135
-0.388551339136202,-0.4066161191478709,-0.18724892311712077,-0.29860321131183815,-0.5245744797959482,0.027262372731483044
0.9491077351897356,-0.32974211868628445,-0.1821137479420254,-0.29860321131183815,-0.5245744797959482,-0.09694751165618583
-0.9140602611928204,0.1315018840832344,0.005940314441106545,-0.05178430652352986,-0.08108236687725838,-0.03850861663443642
0.9491077351897356,0.1315018840832344,-0.08254259741610662,-0.1149651651536024,0.2280331124933712,-0.05644144919479154
0.2659461365161317,-0.022246116839938542,-0.10403484642270268,-0.15454667138106026,0.8520385656962159,-0.06795191441107595
-0.8806187843346719,0.28524988500640736,0.02299893007333168,-0.07510843615235069,-0.5245744797959482,-0.047891523893478366
-0.7946264152708616,-0.25286811822469796,-0.18899758357795904,1.2379168754980894,-0.5245744797959482,-0.05792906252079375
-0.7420755230651997,-0.09912011730152501,-0.04805208774041207,-0.049537238528362726,-0.5245744797959482,-0.058793312258530434
1.3695148728350302,-0.4066161191478709,-0.194167385692873,-0.29860321131183815,-0.5245744797959482,-0.055586112102910264
-0.7564075845758348,0.36212388546799384,0.2321456465775533,-0.17715790274454427,1.0735988682956292,-0.047785265572019675
-0.4172154621574721,-0.022246116839938542,-0.04677366112231011,-0.06572415044234098,-0.5245744797959482,-0.04786451263608996
-0.17357041647667631,-0.1759941177631115,-0.12999327812709918,-0.01062187900443913,-0.5245744797959482,-0.07192889692824017
-0.909282907355942,-0.32974211868628445,-0.17824314860910456,0.43265008626437,1.515163142488173,-0.02916777403168633
-0.9140602611928204,0.20837588454482087,0.21258142558005574,-0.13715344222164053,-0.24916686834830315,-0.026193020648424308
0.022301090835335952,0.4389978859295803,0.1335752146123915,-0.20323154063315974,0.28271826933191163,-0.05232800554159129
0.9491077351897356,-0.4066161191478709,-0.1834718165217101,-0.29860321131183815,-0.5245744797959482,-0.0890205442374381
1.9189105640760402,-0.4066161191478709,-0.18218369436045892,-0.29860321131183815,-0.5245744797959482,-0.047644084936027044
-0.5509813695900658,0.36212388546799384,-0.05002166807729289,-0.05442447861241424,-0.5245744797959482,-0.05763919831987717
-0.10668746276037945,-0.09912011730152501,-0.06290981507776827,-0.024088681233551616,-0.0850350595057672,-0.04235816054932687
0.8822247814734386,-0.25286811822469796,-0.08616873055390828,-0.23427491370551,-0.5245744797959482,-0.05891478569694874
-0.6751925693489029,-0.09912011730152501,-0.19585025496805597,1.8630841683651982,-0.5245744797959482,-0.09062518541188593
-0.2500080778667299,-0.4066161191478709,-0.18399745346815613,-0.29860321131183815,-0.5245744797959482,-0.10276960256012477
-0.9475017380509687,2.2070998965460693,0.692024649230518,-0.24439004421721996,0.5594483365149546,-0.055042196889952155
-0.718188753880808,-0.25286811822469796,-0.17606788424970135,1.277884160993145,-0.5245744797959482,-0.014410364427004283
-0.6035322617957277,-0.4066161191478709,-0.18048974446453403,-0.29860321131183815,3.1016257375980447,-0.06473387407118529
0.9252209660053438,-0.4066161191478709,-0.19275460654827495,-0.29860321131183815,-0.5245744797959482,-0.10575983262671755
0.47614970533877904,-0.25286811822469796,-0.17562673703641266,1.1548476154495415,-0.5245744797959482,-0.03676506670121214
-0.8710640766609151,-0.32974211868628445,-0.1778761030470276,-0.2858829264744286,-0.5245744797959482,-0.09508863320259325
1.106760411806721,-0.4066161191478709,-0.18803980242257715,-0.29860321131183815,3.1016257375980447,-0.055513761253065105
-0.2404533701929732,-0.32974211868628445,-0.1709936524886867,0.02132010637775297,-0.5245744797959482,-0.04909301776540309
1.6131599185158259,-0.32974211868628445,-0.18781680493014546,0.08626694530721883,-0.5245744797959482,-0.05413571422517288
0.9729945043741273,-0.32974211868628445,-0.16653231756246087,-0.2353745427244216,1.0148501407958415,-0.09683425570707256
-0.23567601635609486,-0.4066161191478709,-0.18859937377004538,-0.29860321131183815,-0.5245744797959482,-0.06475555678693327
1.3981789958563002,-0.25286811822469796,-0.1852294799869012,-0.014663289642880821,-0.5245744797959482,-0.09518565173551746
-0.9570564457247255,0.4389978859295803,0.5861486255024322,-0.2333542940617701,-0.5245744797959482,-0.05299613828210833
-0.8758414304977935,-0.1759941177631115,-0.14737738699361894,-0.15840051140061026,1.6384221411057318,-0.0640342088323287
-0.06846863206535267,-0.4066161191478709,-0.20058722033523768,-0.29860321131183815,3.1016257375980447,-0.04051076446460953
1.2261942577286797,-0.4066161191478709,-0.18679877289947924,-0.29860321131183815,-0.5245744797959482,-0.022168358980496267
0.40448939778560383,-0.1759941177631115,-0.16351007825509523,-0.11893718960041856,2.7658664582097123,-0.09577523659924356
-0.9475017380509687,0.05462788362164793,0.011325496121692081,-0.2150458746774376,-0.5245744797959482,0.06515222453082492
-0.08757804741286605,-0.25286811822469796,-0.17638021924686495,0.08276812570159105,-0.5245744797959482,-0.07255110575492434
1.1306471809911127,-0.4066161191478709,0.618086437174701,-0.29860321131183815,-0.5245744797959482,0.8334997957772295
2.0717858868561474,-0.4066161191478709,-0.17870299436989528,-0.29860321131183815,3.1016257375980447,0.13353698086387725
-0.6608605078382679,-0.32974211868628445,-0.11748256477064631,2.45081297003555,-0.5245744797959482,0.4317475748168527
-0.6799699231857812,-0.4066161191478709,-0.19277884540614795,-0.29860321131183815,-0.5245744797959482,-0.052663340622015234
0.9299983198422221,-0.4066161191478709,-0.18997198566445386,-0.29860321131183815,-0.5245744797959482,-0.10113988357200451
-0.842399953639645,-0.09912011730152501,0.0109764565683208,-0.05917346124671958,0.6463860070708621,-0.003734040988660379
0.8248965354308985,0.20837588454482087,-0.0653814860420185,-0.10396887496448648,0.535918036611729,-0.048451494017229826
-0.9427243842140904,10.509491946397407,13.34416897121718,-0.27247615621329146,-0.42669810789788787,0.3375949158031955
-0.813735830618375,0.7464938877759261,-0.012824024246581802,0.03015692773696685,-0.33570988514001104,-0.01314501817200419
1.0542095196010592,-0.25286811822469796,-0.06478728775473167,0.31133231950401513,-0.5245744797959482,0.18024781844413118
-0.7755169999233482,-0.4066161191478709,-0.19422971418454643,-0.29860321131183815,-0.5245744797959482,-0.071660356351223
1.8902464410547701,-0.32974211868628445,-0.1734237711251546,-0.1659790357201361,-0.5245744797959482,-0.07325055655883299
-0.2213439548454598,-0.32974211868628445,-0.15178747404891324,0.33482892145702636,-0.5245744797959482,-0.0421467351347847
-0.8376225998027668,0.5158718863911668,-0.024857578372334647,-0.14401101451087803,0.6388314232846247,-0.0771722327376058
1.1736433655230178,-0.4066161191478709,-0.193557951552066,-0.29860321131183815,3.1016257375980447,-0.051059112666336
1.1688660116861396,-0.4066161191478709,-0.19534608672429746,-0.29860321131183815,-0.5245744797959482,-0.011959901998603209
0.557364720565711,-0.32974211868628445,-0.1752361451552591,-0.14465514866421536,-0.5245744797959482,-0.08338198631336709
-0.937947030377212,0.20837588454482087,-0.04486571673830638,-0.2634440203124281,-0.22690132762181445,-0.05467806851930425
-0.923614968866577,0.05462788362164793,-0.08578575659951479,0.18617502021038493,-0.5245744797959482,-0.033720325517215016
0.48570441301253575,-0.32974211868628445,-0.16099685496306274,0.20692894035535556,-0.5245744797959482,-0.05903974583733591
0.3137196748849152,-0.09912011730152501,0.028391037141880925,-0.1981371054930973,-0.5245744797959482,-0.03861206178829876
0.33282909023242857,-0.4066161191478709,-0.18494761669677798,-0.29860321131183815,3.1016257375980447,-0.0944479849361042
-0.9427243842140904,0.900241888699099,0.3196375354171587,-0.20077414687073797,-0.28401574301551136,-0.04979253144753264
-0.8089584767814967,-0.25286811822469796,-0.16942158942092317,2.0889662959999544,-0.5245744797959482,0.0077655091386253025
0.08440669071475448,0.20837588454482087,-0.08058686785515323,0.019866269934480412,-0.36691360077881807,-0.04643754516300814
0.21817259814734824,-0.32974211868628445,-0.1516302677421369,0.3580814934194278,-0.5245744797959482,-0.03213581550694711
0.9873265658847623,-0.25286811822469796,-0.15340732229362644,-0.1714499064035168,-0.5245744797959482,-0.08320442492462683
1.259635734586828,-0.4066161191478709,-0.193533712694193,-0.29860321131183815,-0.5245744797959482,-0.0963806363192711
0.3806026286012121,0.8233678882375126,0.35992182466329803,-0.2591747324488095,0.006607192673875015,-0.05924808505926273
0.3232743825586719,-0.4066161191478709,-0.19513139969742224,-0.29860321131183815,-0.5245744797959482,-0.09135731891299835
-0.8089584767814967,0.1315018840832344,-0.08259246020944537,-0.08786333287042769,-0.5245744797959482,-0.06530795863151367
0.21339524431046988,-0.32974211868628445,-0.18347804937087742,-0.041439970298195565,-0.5245744797959482,-0.02203517276582801
-0.8901734920084285,0.36212388546799384,-0.011968738833062889,-0.16981973582776907,-0.12978655290224733,-0.07596474500546499
-0.40288340064683703,-0.1759941177631115,-0.1493116478518848,-0.11166627809686762,-0.5245744797959482,-0.049518718960687054
-0.7898490614339833,-0.32974211868628445,-0.15335330426750943,0.20548282308921942,-0.5245744797959482,-0.054207322930444765
-0.3312230930936618,0.28524988500640736,0.1855661796723962,-0.14107258071696352,0.2236890571266218,-0.010560001532469832
0.07485198304099779,-0.022246116839938542,-0.1220131535765093,0.09943355592839706,-0.5245744797959482,-0.04340508316417097
2.081340594529904,-0.4066161191478709,-0.18995605727213735,-0.29860321131183815,-0.5245744797959482,-0.09712366350434702
-0.7229661077176863,0.1315018840832344,-0.06754636231947611,-0.155117638358714,-0.14103407218696817,-0.047773421681170394
-0.7755169999233482,-0.32974211868628445,-0.12993718248459307,-0.21271145684685347,-0.5245744797959482,-0.0234404497527912
-0.8232905382921317,0.1315018840832344,-0.1303187713613938,0.19351429992606572,0.08707374964400241,-0.06970953563520156
-0.7850717075971049,0.7464938877759261,-0.006976226650020052,-0.05670169262703822,-0.5245744797959482,-0.05385863133631567
1.121092473317356,-0.25286811822469796,-0.1545174619842101,0.07664519139174239,1.3350153752778944,-0.04864132022325606
-0.3121136777461484,-0.32974211868628445,-0.15258735635872245,-0.26423980447085094,-0.5245744797959482,-0.05506915932397645
0.08440669071475448,-0.32974211868628445,-0.16242209980599545,-0.2564755320062387,-0.5245744797959482,-0.05942746890637233
-0.82806789212901,-0.4066161191478709,-0.1706446129353154,-0.29860321131183815,-0.5245744797959482,-0.06302929030275352
1.0016586273953973,-0.32974211868628445,-0.1709791091739629,0.3694214176769536,-0.5245744797959482,-0.0559527927784941
1.4698393034094754,-0.1759941177631115,0.25899468317408364,-0.09210556958738257,-0.5245744797959482,0.7430002546746295
-0.842399953639645,0.5158718863911668,0.47140187233162273,-0.23640438104708653,-0.08741278434504951,-0.062216249694875214
-0.937947030377212,0.05462788362164793,-0.01408860008875635,-0.22281232513495694,2.0543476964734264,-0.09780838729179708
-0.0063630321859341355,-0.4066161191478709,-0.1811892086488693,-0.29860321131183815,-0.5245744797959482,-0.07549005706458754
0.9299983198422221,-0.4066161191478709,-0.17459762438500445,-0.29860321131183815,-0.5245744797959482,-0.09805999507790752
-0.8758414304977935,-0.32974211868628445,-0.1844718425436707,5.578364080261161,-0.5245744797959482,0.025697701081560283
0.18950847512607816,-0.09912011730152501,-0.09509486310034178,0.008672155666279895,-0.5245744797959482,-0.05658962297081108
-0.6178643233063628,-0.25286811822469796,-0.15841645540778218,-0.04493878990382335,-0.5245744797959482,-0.04667142601030472
-0.8806187843346719,0.4389978859295803,0.010524228734290134,-0.24346316002699248,1.5723655820197475,-0.08029674472573249
-0.9475017380509687,0.05462788362164793,-0.11179682125243552,0.06654234978049216,-0.5245744797959482,-0.0009685231724042464
-0.5079851850581607,-0.32974211868628445,-0.1298776241481051,-0.11516912860065859,2.008009799018904,-0.05448789294739182
-0.18790247798731138,-0.32974211868628445,-0.15087263029890638,0.103411161374795,-0.5245744797959482,-0.06607548544878163
1.0159906889060324,-0.4066161191478709,-0.19247135818055897,-0.29860321131183815,-0.5245744797959482,-0.03978556552574083
0.8248965354308985,-0.32974211868628445,-0.19294851741125899,0.4374609632221083,-0.5245744797959482,-0.03593981357719472
-0.5032078312212823,0.20837588454482087,-0.06174357974467852,0.34959915773078404,-0.5245744797959482,0.01129951421743764
-0.703856692370173,0.36212388546799384,0.04475711397773443,0.1367161415126898,0.2006655636828505,0.05423335872132987
0.4140441054593605,-0.4066161191478709,-0.18419136433114017,-0.29860321131183815,-0.5245744797959482,0.010363039883300432
-0.3694419237886886,0.05462788362164793,-0.09529846950647503,-0.04967912614370616,0.8256064522124534,-0.05574424280668705
0.4140441054593605,-0.1759941177631115,-0.05965072750204354,0.028780010521081194,-0.5245744797959482,-0.023316511817812174
-0.23567601635609486,-0.25286811822469796,-0.1737478792818565,0.5211702222867531,-0.5245744797959482,-0.045811309435977075
-0.9427243842140904,0.20837588454482087,-0.05871649266573827,-0.2885003697005879,-0.5245744797959482,-0.0920860339679343
-0.9522790918878471,1.2846118910070314,0.3947502932716219,-0.17892209681933316,-0.5245744797959482,-0.02653934361788809
2.2628800403312814,-0.4066161191478709,-0.19116523001060212,-0.29860321131183815,-0.5245744797959482,-0.09385526822762624
-0.9045055535190636,0.6696198873143396,0.39767142191471716,-0.15204086117679938,0.4805827734465972,-0.007817942032772715
-0.8041811229446183,-0.32974211868628445,-0.15904112540210935,-0.2096019875936812,-0.37952647110018845,-0.033125455675039626
-0.703856692370173,-0.09912011730152501,-0.11027046574523253,-0.035391163522364426,1.8522626374875097,-0.07477084590081581
-0.7229661077176863,-0.022246116839938542,-0.06951247996237506,-0.0104277056119492,0.7237895294708363,-0.058863727983194655
0.08440669071475448,-0.09912011730152501,-0.03347899384836461,0.5113220741615009,1.443934209646505,0.13736127416289534
-0.6608605078382679,-0.25286811822469796,0.15662013560045263,0.13849932370551937,-0.5245744797959482,0.2506372798224855
-0.622641677143241,-0.022246116839938542,-0.0025128141074051364,-0.20942597990010542,0.42607800962896347,-0.08748712328764603
2.1577782559199576,-0.4066161191478709,-0.18027367236006606,-0.29860321131183815,-0.5245744797959482,-0.039561193369199936
1.4029563496931785,-0.4066161191478709,-0.19152535018471536,-0.29860321131183815,3.1016257375980447,-0.07422152725929371
-0.9522790918878471,5.128311914086355,2.1432459298763624,-0.2452611155550029,-0.06892628494015851,0.04092727626177511
2.5113024398489556,-0.32974211868628445,-0.14404350522788611,-0.2913868958752308,0.6841589260020495,-0.022274208724603874
-0.9522790918878471,1.053989889622272,0.17467323694426737,-0.14837743302567705,-0.5245744797959482,-0.04515717068952573
1.0542095196010592,-0.1759941177631115,-0.15031790672301273,0.07848765490747195,-0.5245744797959482,-0.06976036148525502
-0.6560831540013895,0.20837588454482087,0.19203518456930324,-0.14152248459871142,-0.5245744797959482,-0.021808788413371794
-0.7994037691077399,0.1315018840832344,0.00998058577913844,-0.23567082086114255,0.3515973540364628,-0.09600905349889093
0.9347756736791005,-0.32974211868628445,-0.1838250113078596,0.5449038819449282,-0.5245744797959482,-0.05925556989864049
-0.5700907849375793,-0.4066161191478709,-0.18081523769882865,-0.29860321131183815,-0.5245744797959482,-0.059171294735758974
1.8615823180335,-0.4066161191478709,-0.13201479887370784,-0.29860321131183815,-0.5245744797959482,-0.055867684946037006
1.0828736426223293,-0.32974211868628445,-0.1614947903576539,-0.29860321131183815,-0.5245744797959482,0.9817648209253751
-0.9570564457247255,4.205823908547318,3.2329342572643793,-0.18249167955437054,-0.20880985412399936,0.37553698721683987
-0.4697663543631339,-0.1759941177631115,-0.12683253106045922,0.32032170334415694,2.030248400640729,-0.025731629162438648
1.503280780267624,-0.4066161191478709,-0.19354894854771315,-0.29860321131183815,-0.5245744797959482,-0.09435061556808827
-0.9283923227034554,-0.25286811822469796,-0.15400913850767334,-0.061134356944306634,-0.5245744797959482,-0.08876710132725688
0.23728201349486164,-0.25286811822469796,-0.15077082709583978,0.18488992294085216,0.5569238306548918,-0.06792830737679939
-0.8997281996821853,0.5158718863911668,-0.08101485683131088,-0.12443728600637884,2.9645005192932303,-0.0890238195549042
1.3695148728350302,-0.1759941177631115,-0.09791211092398143,0.8752507663762854,-0.5245744797959482,0.4064227488425411
-0.9140602611928204,0.5927458868527532,-0.003163108037198055,0.2979455314477002,-0.3559140045683206,0.12521299465992752
1.0876509964592076,-0.1759941177631115,-0.167138289009286,-0.2388819801123293,0.07979222310305063,-0.05185448236982249
0.79145505857275,-0.022246116839938542,0.011917616792589776,-0.11436754068680263,1.6323894426194445,-0.01993873372823376
-0.5987549079588493,-0.022246116839938542,-0.12004495831722121,0.1204524709833821,0.48738837156981735,-0.06551241800627022
1.4507298880619621,-0.4066161191478709,-0.20444812412500932,-0.18779785170457738,-0.5245744797959482,-0.055048870250871365
0.8917794891471953,-0.4066161191478709,-0.18812429215573445,-0.29860321131183815,-0.5245744797959482,-0.06911333451983999
-0.9427243842140904,-0.4066161191478709,-0.18055207295620743,-0.29860321131183815,-0.5245744797959482,-0.08855369581974555
-0.3503325084411752,-0.32974211868628445,-0.0997189446437149,-0.06768111734040397,-0.5245744797959482,0.39249892921626217
-0.6465284463276328,-0.25286811822469796,-0.1781177990869613,0.635581623390782,-0.5245744797959482,-0.05549421361478917
2.1291141328986876,-0.4066161191478709,-0.19805945372848135,-0.29860321131183815,-0.5245744797959482,-0.06776066398573624
1.6513787492108527,-0.4066161191478709,-0.19597975972297746,-0.29860321131183815,-0.5245744797959482,-0.0676156241979625
0.8917794891471953,-0.1759941177631115,-0.1467908066330922,0.21066247807159258,0.6007980014642567,-0.011810467065745428
1.422065765040692,-0.4066161191478709,-0.18464497724276357,-0.29860321131183815,-0.5245744797959482,-0.06968615611779742
1.1258698271542344,-0.25286811822469796,-0.12302633783560092,-0.14115632905858758,-0.5245744797959482,-0.06216455977741772
-0.9570564457247255,7.972649931165054,5.0190340579733,-0.2438393952762515,0.42598285874422476,0.25272975059237374
-0.40288340064683703,0.20837588454482087,-0.010549726839297474,-0.01050040835700122,-0.3535272997301938,-0.021847890116081917
0.5191458898706842,-0.25286811822469796,-0.08839178009026111,0.04296905268757492,-0.5245744797959482,-0.03371977696029432
-0.6417510924907545,-0.4066161191478709,-0.18221416606749927,-0.29860321131183815,-0.5245744797959482,-0.06549117088778904
-0.29778161623551336,0.9771158891606855,1.6138374171452823,-0.23196126472947792,0.13105547022394787,0.08916359609528123
0.25639142884237504,-0.25286811822469796,-0.11198311418865947,-0.026445029131219287,-0.5245744797959482,-0.054937799663109355
-0.813735830618375,0.20837588454482087,0.014211997824968877,-0.15810241919668844,-0.30743674222744566,-0.04858575800867415
-0.7134114000439297,-0.32974211868628445,-0.14067568906113104,0.06702343747626595,-0.5245744797959482,0.11490156570749382
-0.6560831540013895,-0.4066161191478709,-0.1869525165122737,-0.29860321131183815,-0.5245744797959482,-0.02405143447428595
0.79145505857275,-0.25286811822469796,-0.17546883819083994,0.5865981489119929,-0.5245744797959482,-0.05535170436509414
-0.9331696765403337,-0.09912011730152501,-0.08367559088697055,-0.230096323433646,1.3839519504114166,-0.033998448692601414
0.4952591206862924,-0.25286811822469796,-0.15763596418427137,0.07183431443400419,0.7808575984658893,-0.01651327230568181
-0.8232905382921317,-0.25286811822469796,-0.10089556805875025,-0.2527583838322152,-0.5245744797959482,0.03793068254020956
-0.08280069357598771,-0.25286811822469796,-0.1483005412091823,-0.0388158555939747,-0.5245744797959482,0.10408950880072418
-0.7611849384127132,-0.25286811822469796,-0.16737998504921972,-0.19633771255306015,-0.5245744797959482,-0.06288833172112925
-0.7707396460864698,0.1315018840832344,-0.013188299653473276,-0.017675100512082813,0.18545073759588265,-0.04808848981713147
